window_id,mean,std,rms,mean_abs,peak_abs,peak_to_peak,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,zero_cross_rate,spectral_centroid_hz,spectral_rms_hz,spectral_entropy,spectral_flatness,dominant_frequency_hz,rolloff95_hz,band_ratio_0_500,band_ratio_500_1500,band_ratio_1500_3000,band_ratio_3000_5500,envelope_rms,envelope_kurtosis,envelope_spectral_entropy
WIN-b73493f0cb9947516581,-0.00032593580898268565,0.15431869500597242,0.15431903920935328,0.12269311057781837,0.6202377470643942,1.2243584415584419,0.004357484642982364,3.0853822866619853,4.019191346953269,5.055196205706691,1.2577645026793767,5.979005070318059,0.5167930660888408,3011.478286568771,3227.1894147154358,0.7192309505973853,0.0767290260705253,1031.25,4119.140625,0.044494594277858436,0.16626155524011704,0.05468746431582574,0.7345387777736808,0.2182394489189106,3.46156333896686,0.8729272417265527
WIN-6dbe514a262c18ead6c6,-0.00026540215097402785,0.15412553028476067,0.15412575879411078,0.12272535145855655,0.6202377470643942,1.2243584415584419,0.0014137774333652206,3.0340013328026463,4.024231587978203,5.0538681673182255,1.255859176291722,5.973638484331764,0.5154596216351363,3032.3531571643516,3240.6132543888993,0.7138248802186082,0.07377834799682197,3398.4375,4119.140625,0.042099497887392465,0.1602753465141808,0.05383741229790715,0.7437669691367758,0.21796639707123888,3.3350866742443546,0.8666907326158816
WIN-226e82c04a54964bbe8f,-0.00015737650162337858,0.16511085148266416,0.16511092648487458,0.12741524692270023,1.5925702145968617,2.945045454545455,0.02327223371974478,6.399301068046123,9.645456230500335,12.499055278294415,1.295849048456089,14.907021056181488,0.5144595382948579,3021.202839446989,3230.9985483300143,0.7139396308449544,0.07395465816017661,1031.25,4051.7578125,0.04352157017426328,0.16216012011946188,0.052827786142378194,0.7414718966098356,0.23350172593232232,20.505216875812824,0.8721017872856046
WIN-fe7b58007106a8a988a6,-0.00011323808170995856,0.17452874184727574,0.17452877858294938,0.13175950289405666,1.5925702145968617,2.945045454545455,0.046687560202525936,7.446183637168312,9.124971981803137,12.086947655421152,1.3246010704970361,14.51248043816264,0.5142095174597883,3148.3140978913725,3316.6550991628856,0.7333813054164968,0.07171630823821781,1031.25,3990.234375,0.03315188337324996,0.12363379451657683,0.05904029898071849,0.7841578419315276,0.24682091308890683,20.345549364341576,0.8004170396813592
WIN-b7ba65720aef0997f313,-0.00010615831980519659,0.16605730617032327,0.16605734010315037,0.12775823812370132,1.2923142009875543,2.4414000000000002,0.06285433370888269,5.576226062869685,7.78233711425837,10.115310135430654,1.2997779441907014,12.081523244771894,0.5128760730060838,3045.30224150574,3239.7747016912535,0.7340108971319483,0.08137852958772313,1031.25,3996.09375,0.03860412559648335,0.14975685815858852,0.0631182829453697,0.7485070611640251,0.23484031874976363,14.936700832769974,0.8440811592948373
WIN-f6330fca6f78e77e47a2,-0.00015629251893939562,0.1565518155081199,0.15655189352492638,0.12415430845104618,0.9801271880005411,1.9495428571428572,0.03580072312144462,3.4796346820155586,6.260717554580222,7.894427508966465,1.2609461200083407,9.333819578278073,0.5145428785732145,3034.7596862747996,3237.4533952428674,0.7250179964707056,0.07530240881219909,3398.4375,4025.390625,0.039500970256914736,0.1596470884739691,0.05486280040775942,0.7459705998646514,0.22139763419799263,6.502978699715022,0.8634291032675848
WIN-aedff8f49043e8611f7b,0.00184398665584416,0.2835236244646385,0.28352962087999256,0.1940123254033063,1.9875506334523811,3.776324675324676,0.0881085896875774,7.544758417469284,7.010028184274358,10.244455496889094,1.4614000439876143,13.04635869390696,0.4701225102091841,2850.1248520174477,3044.9807048047464,0.6418307163360554,0.050666967578226495,3366.2109375,3691.40625,0.009088558619282337,0.22365018881072382,0.07317479391842165,0.6940710313247032,0.4009629488255618,8.786562704990791,0.5880599941183614
WIN-687a139507a6a6959bf4,0.0014121957034632074,0.28282749008293073,0.282831015702513,0.1937425999099098,1.9875506334523811,3.776324675324676,0.05457821622668251,7.571842483728887,7.027343265407275,10.258717671623753,1.4598287409819495,13.053735034347486,0.4703725310442537,2859.174920756964,3047.140450945502,0.6567128664742349,0.05215247977699509,3366.2109375,3694.3359375,0.008484352988306168,0.21566920296003841,0.07125702467684208,0.704576246614111,0.3999784699838274,8.885059595634814,0.6087620674218356
WIN-72976a1165ffddbdf3cd,0.0010449152705627744,0.2756152098317969,0.27561719057153905,0.18954286037109672,1.6484524834307361,3.1441459740259745,0.07520786035460254,7.2445657805032475,5.980949446608933,8.696990644726023,1.4541153912654239,11.03748691612987,0.47028919076589715,2854.2061562632543,3046.426353585182,0.645675632279976,0.05046569263851843,3366.2109375,3708.984375,0.009609980765438035,0.21858291638016628,0.0741485373533927,0.6976479219195377,0.3897787662185982,8.19222318684931,0.5935162827217817
WIN-583a43f7fd9ebf20deb0,0.0008785645779220819,0.27543622966331965,0.2754376308474617,0.18926303745648632,1.5456909249891775,3.023661298701299,0.08034749555147498,7.239246240328854,5.611763796500177,8.166892731690318,1.4553165506990902,10.373639051781412,0.4709559129927494,2866.982423749797,3055.285130244718,0.6533272474361244,0.05487105045687545,3366.2109375,3691.40625,0.009078931241247725,0.21413181911366685,0.07426613156090527,0.702511558833047,0.389525638698958,8.292323353382615,0.6147642972537927
WIN-18101343915a3d7c252f,0.0006057125865800911,0.2683717242810851,0.2683724078241656,0.1840932436266252,1.5456909249891775,2.962036883116883,0.06031703426638574,7.342629752267193,5.759500156946598,8.396239289018805,1.4578069381351992,10.663886411908386,0.47303941995166265,2855.4420769975663,3049.335877020724,0.650106304538931,0.05673412633297395,3366.2109375,3764.6484375,0.010414696565206228,0.21836348487560542,0.07751041459839458,0.6936956224602617,0.37953493206347017,8.431592315615008,0.6191579674158101
WIN-db7ef28204ff4354b799,5.1878733766238085e-05,0.26553771075692734,0.26553771582476304,0.18275769490416308,1.567886737348485,3.031953766233767,0.05116295399293477,7.387378875667264,5.904572661072674,8.579046360603833,1.452949578744448,10.86523606792175,0.4749562463538628,2812.9215062750764,3019.5580384103428,0.6580385611685963,0.05845219475722242,3366.2109375,3808.59375,0.011257307606786173,0.23584469240818795,0.07904506714089944,0.6738362724521553,0.3755270259422076,8.585884073898107,0.6062874372667424
WIN-4858540c7771fcd31f5e,-0.00026438676406925966,0.2692295820142249,0.2692297118297222,0.18543776100275977,1.567886737348485,3.1161792207792214,0.06314601463799228,7.317007763832807,5.82360218226691,8.455056450539736,1.4518602380248948,10.698188207968657,0.46803900325027087,2815.654048764859,3020.6913946871496,0.6552770244133796,0.055886066129290764,3366.2109375,3750.0,0.01142009154851152,0.23398062145390966,0.07863495230222049,0.6759486031055546,0.380748125954923,8.415457701734537,0.600479731900313
WIN-236290c16e2454609e8f,-8.657295454545022e-05,0.27454745756860344,0.2745474712181129,0.1901465765907197,1.6564197561580087,3.1875594805194805,0.06466521960999971,7.208711242888324,6.03327267522359,8.711278350883234,1.4438728066486188,10.985104983489151,0.46437203100258356,2802.8789257243634,3012.2991756957495,0.6445674939519758,0.05357807443517882,3366.2109375,3752.9296875,0.011479209953464567,0.24189817778279246,0.0762203334329838,0.6703758924213341,0.3882687329358681,8.289822067970677,0.5975389018434376
WIN-daf59a603c9555423e28,-9.528546536796116e-05,0.2741195931447046,0.27411960970557775,0.19191143028451663,1.6564197561580087,3.107398961038961,0.03767216966790066,6.912853098071726,6.042689751131152,8.631167792838951,1.4283652062712249,10.835405275506917,0.46720560046670556,2789.730642977971,3000.4954186249834,0.6856986893128468,0.06959083022782131,3366.2109375,3691.40625,0.010957920318891423,0.24546965042748656,0.07413449404487638,0.6694147942798354,0.3876636388875345,8.164501870779995,0.6183528518097215
WIN-e7a5ec78c744c22f6f7b,-0.0005601514393939352,0.26665538180481785,0.26665597014713216,0.18732012445536436,1.5913807951190477,3.0301651948051953,0.030273988001472428,6.876183629902387,5.96791736646664,8.495514295314035,1.423530818810922,10.644086254616717,0.46662221851820984,2758.6605963268103,2977.695103460259,0.7022157480893115,0.0745265455633387,3366.2109375,3750.0,0.011643744991696032,0.25859231979171077,0.07851310001561869,0.6512274783283734,0.377107655038742,8.447016478374076,0.6252807681046203
WIN-8ea36ad1ed8ed4050ee1,-0.0007622600108225066,0.2626695125692825,0.26267061859619656,0.18313328135437953,1.5913807951190477,2.997808311688312,0.007954123352638197,7.270371734402301,6.058465174437414,8.689741063673138,1.4343139414756116,10.903300266639913,0.46662221851820984,2759.9239327649902,2977.478494373865,0.6850380797593749,0.07010736032677392,3366.2109375,3785.15625,0.010043685344602971,0.2584100571752334,0.08126976044287,0.6502477625855139,0.3714707870920694,8.93987877505801,0.6230276956241272
WIN-6df3b1a0e807f9bfdd2a,-0.0008530164610389569,0.2616951695680375,0.26169655980223877,0.18074648402597404,1.5899174184956713,2.982686753246754,-0.022341948212299435,7.3951420413258875,6.075423458722878,8.796394724106483,1.4478652860720875,11.096356598657465,0.4645387115592966,2763.309194805951,2979.9812362635575,0.6649137763455805,0.060972446817903245,3366.2109375,3752.9296875,0.00962936189334177,0.2580397446985846,0.07872593577493707,0.6535742200454031,0.3700928473202571,8.81990739688236,0.6105325807157771
WIN-3e58b4956f9eb2a15f8f,-0.0010331879329004282,0.2681929645760142,0.268194954697839,0.18638501526724208,1.509839464621212,3.0026862337662337,-0.0013416221674929707,6.973944593304158,5.629634108205497,8.100648340470276,1.4389298104885604,10.215785467229667,0.4676223018584882,2770.662348140106,2984.2354961424776,0.6742236766366209,0.06320735084662196,3366.2109375,3752.9296875,0.008293402919037606,0.2563008682614708,0.07976168669761007,0.6556201310451731,0.37928212724743776,8.367794481115158,0.6269980450902953
WIN-fe011dea2903f8cd4c22,-0.0011817477597402554,0.27579979815131206,0.27580232991777304,0.1917727677480231,1.5683745295562772,3.0958545454545456,0.0025959529818340857,7.043054068331308,5.686589123515315,8.178296365878396,1.438172547411534,10.299413391069857,0.46462205183765315,2794.5450115644044,2999.4403233855955,0.6731806055624393,0.060593055323970565,3366.2109375,3691.40625,0.00718190900746892,0.2447391754759745,0.0782700521743775,0.6697836944018164,0.39003978806917866,8.261420374819323,0.6120009953667384
WIN-6436369b6b6a5c89b6f4,-0.0013394943398268358,0.2825094622506408,0.28251263778144986,0.19461715249402964,1.5683745295562772,3.0958545454545456,0.019196165585234227,7.230396640525906,5.551519896125891,8.058768250636758,1.4516327783013112,10.188183560781583,0.45928827402283523,2800.945225944815,3004.391470469246,0.6686499008362244,0.05796098261569446,3366.2109375,3667.96875,0.006972740972377819,0.24551690715419877,0.07360988130793357,0.6738827112911556,0.3995286884669639,8.158593065025366,0.6284909448065861
WIN-76b37ed3bc783c0cc905,0.00027861573051948487,0.2382277949268713,0.2382279578522318,0.17183935264778863,1.432681504345238,2.64611012987013,0.08490365793495577,5.802478927613666,6.0139100265800405,8.337330665306936,1.3863411039445113,10.327044759034143,0.47420618384865404,2743.0109545202845,2980.959299571574,0.7406695849171634,0.09387698534168284,1195.3125,3899.4140625,0.00914277594697096,0.29560185765810226,0.06152886289992546,0.633721320010324,0.3369049777498674,7.916235665976712,0.6531488343448633
WIN-ba35f61877490475d0c1,0.00011441945346320739,0.23735697657947322,0.23735700415778746,0.17026091722751716,1.432681504345238,2.64611012987013,0.12239113151776229,5.938798462453237,6.035977364235692,8.414623435995898,1.3940780304808102,10.452622340049015,0.47528960746728893,2771.8157442381603,3004.000427420886,0.7350168923832795,0.09045620460752603,1195.3125,3911.1328125,0.0096936077128226,0.28335435704373846,0.05827894559283995,0.6486666507622024,0.33567342045162274,8.24733981716375,0.6529468635161727
WIN-7d6464ba2fca178a047a,-0.00012140097943722503,0.23794231026552493,0.2379423412356303,0.16910230932884204,1.437396829020563,2.7607412987012987,0.14765503672054278,6.3453495477612805,6.040945976870472,8.500160847696364,1.407091021870745,10.622668499696609,0.4677889824152013,2777.5218130247586,3009.669053970501,0.7401794566488211,0.09176160429483005,1195.3125,3911.1328125,0.010181331287776608,0.2799273768187648,0.058828630584827846,0.6510509196135784,0.3365011768428182,8.625507222206112,0.6419556394631916
WIN-818ad005e3cb0f8cfeb1,-0.00021271297077921645,0.2371826339620589,0.2371827293459369,0.16824648106216902,1.437396829020563,2.7607412987012987,0.10245003356556537,6.426266450194345,6.060292977394757,8.54339906509477,1.4097336707855743,10.686486322480903,0.4715392949412451,2769.8122930874833,3004.4436830755494,0.7404710243876486,0.09528901560586558,1195.3125,3928.7109375,0.010959481578114983,0.28224110073998876,0.0587750147841379,0.6480077623541703,0.33542689741704546,8.387924000081703,0.6416060101268469
WIN-81b726fe00d127972160,-0.0001550586417748877,0.23859239537636454,0.2385924457618343,0.17097008189011548,1.2960996861634202,2.5921277922077923,0.10261770021002556,5.982937339730639,5.432274613806379,7.58085667285846,1.395521620641119,9.434679142997075,0.47845653804483707,2758.932655012358,2995.0614751335775,0.7379226292647446,0.09341438895893066,1195.3125,3908.203125,0.010732952389633767,0.28602145178134075,0.059356107202036885,0.6438668823795255,0.33742059804750274,7.967621147223357,0.6413808047333732
WIN-5c17bd1b9c8c56bae671,-0.0002183361309523773,0.23575314944480916,0.2357532505477127,0.16890260120291037,1.2960996861634202,2.4903418181818187,0.13810165372094305,6.123407113317032,5.497695930583204,7.67365142351291,1.39579407816873,9.542899383789473,0.47720643386948913,2739.9604170542034,2978.403702261608,0.7357557224015933,0.09270176963755941,1195.3125,3908.203125,0.010261339214986892,0.29066471422493123,0.06439151843404492,0.634662886491314,0.3334053005222364,8.417144434233382,0.6398031088957025
WIN-31d80cf41e038ac53d82,-0.00024012418290042889,0.2352439334724802,0.23524405602528597,0.16742363841962124,1.4061781277218617,2.676515844155844,0.15355500266233615,6.36001013914528,5.9775288331397265,8.39892228473196,1.4050826887077819,10.487487699424813,0.4721226768897408,2748.258971385643,2984.0063532992426,0.7326286264964741,0.08964273031981429,1195.3125,3890.625,0.009524910477091964,0.28937275742282775,0.061301877891593644,0.6397814052895395,0.332685161087698,8.540364311812843,0.6347154717275867
WIN-65b070ef7b219013641f,-0.00019561314393939043,0.2383502756460441,0.23835035591550371,0.16984215607473305,1.4061781277218617,2.676515844155844,0.13255589727172665,6.192620543297047,5.899626716791892,8.279323344758078,1.4033639316803226,10.344751070038296,0.4718726560546712,2733.9207704539513,2975.0472827003478,0.7378859952667014,0.09108515331112269,1195.3125,3914.0625,0.008696793433756098,0.2981737947025054,0.06249489507921369,0.6306187858303308,0.33707818195893247,8.127110621636021,0.6428026385525047
WIN-675d4546c409d80d86e3,-0.00010827123917748535,0.2376291420796608,0.23762916674553408,0.16978372956332433,1.5286139718777059,2.7522862337662337,0.14366455554545354,6.018852426554946,6.4327708286255705,9.003300703784896,1.3995991686323854,11.230520078846371,0.474039503291941,2715.3606124814196,2961.2171473509707,0.7462263635825606,0.0975320709167017,1195.3125,3919.921875,0.008254038350900718,0.3063667875592034,0.0659311582281186,0.619435039346663,0.3360583547658073,7.943745637916989,0.6503089524192062
WIN-6c7a4134cbf512b3a28e,6.462399891775282e-05,0.23541620607589572,0.2354162149458483,0.16848131464993688,1.5286139718777059,2.7618794805194806,0.15908644352307116,6.043092785660783,6.493239950454698,9.072899122639923,1.3972838200698312,11.296598423359764,0.47195599633302776,2722.234387622992,2963.5639783212723,0.74479006392379,0.09938803285358197,1195.3125,3919.921875,0.007788020228893899,0.30198767452154857,0.06737142052306874,0.6228405524289172,0.33292876538446015,8.055551810777677,0.6472073492516199
WIN-1609a00ca1d3a822e2dd,0.00035693347943723333,0.23510827669336146,0.2351085476354081,0.16841443402405396,1.2617916342153683,2.495057142857143,0.14757512399309666,6.010867576901138,5.366847130401701,7.492182255754038,1.3960118620262232,9.322229294216134,0.4736228019001583,2763.9197900133763,2997.0163445545923,0.7377036357922565,0.09308808633401186,1195.3125,3908.203125,0.007627672598304685,0.2860133133981391,0.06599648732518146,0.6403507475036999,0.33249331351995187,8.039216144356006,0.641216902995898
WIN-c3216774c4460e657567,0.0003894936093073632,0.2364504375609407,0.23645075835791263,0.16943676357312143,1.330407738111472,2.4353838961038963,0.1531878086888162,5.899272192918486,5.626574206592408,7.851942577559178,1.3955103566085019,9.787263283302577,0.4707892324360363,2762.342636082864,2997.7911140492133,0.733314149643302,0.0876136481924105,1195.3125,3914.0625,0.007908465088136992,0.28863075037469693,0.06110186042504893,0.6423483916618238,0.33439141407794626,7.887158750292676,0.6376363298631144
WIN-793fae25042f4a3987f1,0.00018098954004329385,0.23937789496295162,0.23937796338449266,0.17143322328805827,1.565035790059524,2.7524488311688313,0.18793661766577216,5.993065386733249,6.537927585001635,9.12912771534765,1.396333562374143,11.372402209026054,0.4695391282606884,2786.3071631899543,3015.9498442485087,0.7377184181578256,0.08996171139654348,1195.3125,3925.78125,0.008482379260146694,0.2779777781139966,0.05912545081239014,0.6544035286591661,0.3385314650574424,8.198178477683335,0.6392119611110699
WIN-73592ac81c9a7a22bac3,-8.775178571424698e-06,0.2405136502659975,0.2405136504260794,0.17215613943882488,1.565035790059524,2.7994394805194807,0.15783938109766316,6.155244589044051,6.507055991543492,9.090792783527558,1.3970669370763165,11.310903816814516,0.46853904492041004,2775.6505326285674,3006.8273834852057,0.7386969430667384,0.09008028473530048,1195.3125,3911.1328125,0.009162405818422278,0.2814134536735816,0.05907243451124223,0.6503381612628724,0.3401376569909271,8.408983294905504,0.6414365934607255
WIN-6fc76f988f52786ece77,-0.00019168370670995282,0.23889116646504527,0.23889124336750686,0.17086311503948234,1.539182803046537,2.8948841558441565,0.09798450421930711,6.242625624351734,6.443027301223584,9.008280123430154,1.3981440248874468,11.22601012917857,0.46612217684807067,2759.418845577237,2995.9718039006793,0.7366738257282597,0.09444565385364367,1195.3125,3928.7109375,0.009847133490352262,0.28662227103839766,0.06275418467416276,0.6407648043216942,0.33784312669472794,8.307932924541237,0.6529027079125825
WIN-b5260e2cd6b8d8f6cd67,-5.9175292207793717e-05,0.23031900821545603,0.23031901581733652,0.16440652632919373,1.4133094787337668,2.6744020779220783,-0.05680884522444817,6.3725188981695196,6.1363125997746994,8.596431724950376,1.4009116362860454,10.696899450984771,0.4720393366113843,2774.027175492847,3024.2021243998424,0.7504791996537049,0.10572897201436794,1183.59375,4122.0703125,0.012011739065985298,0.2911655138595262,0.06224283066022668,0.634556859121162,0.3257202608434348,8.237670841203954,0.6542467077725688
WIN-ade913420fc52d55847c,-0.0001906081926406936,0.2364503436432295,0.23645042047009437,0.1690779403818723,1.5355827254870134,2.9683781818181822,-0.05916896577194309,6.348171835142219,6.494311671882755,9.08209978196877,1.3984699596804822,11.309849909650529,0.4751229269105759,2785.3731482718576,3031.3416464263596,0.7498864634215151,0.105250912146654,1183.59375,4122.0703125,0.011013697908949825,0.2869558994935282,0.06312414489602862,0.6388822070180068,0.3343912825776933,8.52203954147244,0.6600448143750312
WIN-01e7e62f4c2ecbdb18db,-0.0001823428246753264,0.23387090551661244,0.23387097660048795,0.16776693541891236,1.5355827254870134,2.9683781818181822,-0.03528007785302335,6.27474026156351,6.565939680936209,9.153071322686593,1.3940230595207597,11.374677803373913,0.46662221851820984,2804.2840941399236,3044.280888972306,0.7525283369285278,0.10529984412545616,3345.703125,4122.0703125,0.009926046148374371,0.28015117359136604,0.06043595467986256,0.6494585794230349,0.3307433998380017,8.890648025227756,0.6807341661540371
WIN-70314c3ab088ce2bee55,-8.601741341991503e-05,0.2305028381893409,0.2305028542390243,0.16614918182643398,1.5001364917207796,2.7459449350649354,-0.0640552797777301,5.973020725957462,6.508103757182444,9.028852716704032,1.3873246422508982,11.18842104780045,0.46487207267272274,2754.345197510984,3007.758182231974,0.7546161158510057,0.10681612363264537,1183.59375,4125.0,0.009671256584026573,0.3016889857115984,0.06456406904159058,0.624044015434793,0.32598023949776017,8.107623159494548,0.6600832335098553
WIN-fed04242cbf1719d78bf,-2.8227586580087867e-05,0.2327245617472628,0.23272456345915052,0.16873982991452927,1.2932868849025974,2.577006233766234,-0.08246275251424127,5.783870096985531,5.557156776551639,7.664384191628103,1.3791916441758407,9.475731588400905,0.4701225102091841,2780.181760096546,3024.4248804230165,0.753548889804217,0.10727479272150678,1183.59375,4122.0703125,0.008735304790541812,0.2912979935974863,0.0618417805904035,0.6380935218801483,0.3291222300371261,7.982951877541514,0.6719406034503443
WIN-979bf2d8b4fd579dcd33,-5.6980227272728354e-05,0.2317874086634006,0.2317874156671164,0.16815717358882576,1.2932868849025974,2.5763558441558443,-0.05985608033371189,5.678019168002682,5.579625111116401,7.690940905424726,1.3783974285420586,9.51653017724965,0.4714559546628886,2761.8247324946024,3012.373257170319,0.7514380099595468,0.10566410891495195,1183.59375,4122.0703125,0.008838381500211713,0.2997820568786512,0.06438107002794734,0.6269603676952499,0.32779689211457536,7.970537964570897,0.6663476600133019
WIN-858f672a8ed729a64e8e,-2.8715378787880014e-05,0.23080137255038502,0.230801374336711,0.16654452536847944,1.3264824657467538,2.570177142857143,-0.0238367204115609,5.623033859678504,5.747290151772799,7.964731730472371,1.3858238439521058,9.90222659587131,0.4625385448787399,2748.928945234587,3009.411998347399,0.7509283268351666,0.10436940093260326,1183.59375,4180.6640625,0.009867660533459421,0.3085582714273645,0.06582513322628286,0.615709960496519,0.326402431189384,7.683080444945422,0.6661509837161427
WIN-75ab10ed4c5e44e818b5,-0.00010014983766233933,0.22973345918477378,0.22973348101439656,0.16605969836144482,1.3264824657467538,2.583347532467533,-0.017126305507476878,5.619732240536157,5.774005860546961,7.98798551862686,1.3834391082234547,9.918889334226726,0.4632052671055921,2751.2472970142167,3007.7500273358814,0.7515726252745919,0.10409456964223217,1183.59375,4125.0,0.010108913087455505,0.30401376038268874,0.06744259055772579,0.618397356885095,0.3248921737036355,7.720852869811769,0.6688684156842215
WIN-bd346145ae546172e166,-4.555775974026072e-05,0.23112874945109152,0.23112875394103374,0.16709370938441562,1.3988383099025976,2.6563537662337664,-0.055276798239447617,5.849686640761252,6.052203743777467,8.371579726416032,1.383228338105272,10.366783251070837,0.46378864905408784,2748.5934824888027,3003.4293824464066,0.7457234347555831,0.10125896795120463,1183.59375,4122.0703125,0.010617617200067129,0.30335065937406613,0.06456173877636574,0.621435393973205,0.3268654107451998,8.013438575131977,0.6688164519763748
WIN-14dc9dcdf84c6b5f3943,0.0002090833225108215,0.22949150773000612,0.22949160297498297,0.16593487549426408,1.3988383099025976,2.6563537662337664,-0.06805922703276374,6.0087496265554154,6.095379054234897,8.43004405027876,1.3830221181052011,10.417043070919403,0.46120510042503543,2717.4494137020183,2981.1270988061624,0.7455135496353131,0.1016281218263645,1183.59375,4125.0,0.011666412210994256,0.31553426660594397,0.06294803709359242,0.6098125343838064,0.3245499934656793,8.277442608330404,0.6610821403414475
WIN-06b3ee637ecb4727711e,0.00014468120129870003,0.22746339514998232,0.22746344116320544,0.1647404926460498,1.3785136345779225,2.6303381818181824,-0.05948306107381653,5.932118740248755,6.060374482696655,8.367788710765453,1.3807378957554604,10.331017897692671,0.4634552879406617,2728.4146277225977,2993.075827205226,0.7498236841407425,0.10385890671425053,1183.59375,4151.3671875,0.01229571552940477,0.31217693499799104,0.06195175139708767,0.6135441690182705,0.3216818179678595,7.976703268187419,0.648656448367577
WIN-8c6bd41037c8c6a97b20,7.763687229437048e-05,0.22584506067670182,0.22584507402099135,0.16264911355097403,1.3785136345779225,2.593428571428572,-0.03899128739684309,5.914695110618753,6.103802088876606,8.47538363089463,1.3885416839288414,10.518954781901435,0.4653721143428619,2717.7383895159965,2986.7561530488642,0.751132203315555,0.10498959497137968,1183.59375,4224.609375,0.01221982569119126,0.31781041181031017,0.06281001514946581,0.6071281697369844,0.3193931226828194,7.788815145911771,0.6518896751107283
WIN-666695e7042d3c8f85e4,0.00016584596320346195,0.2255055648041327,0.22550562578905745,0.1623431995119048,1.3812777904220783,2.6179807792207797,-0.004377119034337574,5.983242738412405,6.125247587871836,8.508380976637579,1.3890672751656088,10.55454328851823,0.46095507958996584,2702.702685843115,2970.9883518513175,0.7489711935532571,0.10297103544342591,1183.59375,4125.0,0.011371546494261682,0.32309575889093356,0.06365702578154751,0.6018455160006961,0.3189130202360241,8.168711437834832,0.6585723456939073
WIN-b6c4c97697e059fc19ad,0.00015388150432900344,0.22954704626511951,0.22954709784390284,0.16635345401883117,1.3812777904220783,2.6179807792207797,0.05320583219190244,5.77113974259888,6.017404721689667,8.303270879229323,1.3798757542872435,10.259661274780775,0.46420535044587047,2732.2020364238824,2993.3207033048566,0.7480448690050489,0.10564775727745013,1183.59375,4125.0,0.01059627311293349,0.31086906691961125,0.0634344109827214,0.6150727981645784,0.3246285460247885,8.30829327488722,0.6526172670772861
WIN-6096a5f0b148a34900c5,3.349167748917629e-05,0.23125491916422863,0.231254921589458,0.16775936160649352,1.3537988293831174,2.6865968831168834,0.082925129638463,5.5862200481928035,5.854140617083314,8.069885438349484,1.3784919027679958,9.97350063290464,0.47220601716809735,2741.3934374042856,3000.135673034308,0.746388532289713,0.10197506848513278,1183.59375,4125.0,0.009377369978792401,0.30968923061093473,0.06160762681420978,0.619299845233726,0.3270438306607992,7.975284675487253,0.6557724679173615
WIN-36c3fb867e1ebbfb7945,0.0002515923809523842,0.2402642073635924,0.24026433909088857,0.17602234559584418,1.4294708780519483,2.7218805194805196,-0.0030974346797312258,5.599901436582507,5.949575719205047,8.120962558503575,1.3649649893950517,9.98917626535358,0.3921160096674723,2433.3569237123797,2748.3884225415927,0.7214014991823169,0.10410108721398331,1166.015625,4051.7578125,0.008396983423985835,0.4460687023281336,0.05775369595279413,0.48777938238896146,0.3397848993071185,8.386652243916512,0.6913882140436077
WIN-2f3a8feb7ac80dd3054b,0.00019050995670995966,0.2388942960554971,0.23889437201804295,0.17603187597837663,1.4083332157142858,2.6309885714285715,-0.03846012179997347,5.316750089665149,5.895213034160652,8.00044428248485,1.3571085957524596,9.802725620305628,0.39369947495624635,2431.0769808160467,2747.626760464833,0.7162141132036614,0.10240870007891623,1166.015625,4098.6328125,0.008704723951903224,0.4480807435268557,0.05827887017910183,0.4849335940063485,0.3378474224347903,7.960596959762136,0.6926205519094952
WIN-c0c957a2ebecccd09b09,0.00015083619047619317,0.23896559980458018,0.23896564740882556,0.17627275088703467,1.3779275014285717,2.6005828571428573,-0.035869581194583604,5.15302732522094,5.76621584049455,7.817019332181449,1.355658467942174,9.584467159189405,0.4020335027918993,2459.2859874274427,2771.99384575485,0.7165321903209682,0.10160142371812461,1166.015625,4098.6328125,0.009164767593812484,0.43720892089624447,0.05495778540966362,0.498666216418792,0.33794810163964495,7.561325838627722,0.6972387869438543
WIN-9e34e8c735e92f8efcc4,0.00010791047619047914,0.23951219433740584,0.23951221864654448,0.17639816128807356,1.3779275014285717,2.7168400000000004,-0.05677148424093054,5.241823071015747,5.753057231106311,7.811461816602978,1.357793170270309,9.59291660544899,0.402450204183682,2442.137741377525,2758.735660991161,0.7164030477900453,0.1018114981874709,1166.015625,4116.2109375,0.010093693981708632,0.443252031972035,0.05667526462726527,0.4899772339776197,0.33872130348909724,7.635430099359504,0.7046952114053358
WIN-05e3b5dba0b8bf0cec71,-6.0377835497832684e-05,0.24108458201300179,0.24108458957359094,0.17805683530478358,1.5447524364935068,2.9488664935064937,-0.0967314161041104,5.35444276355591,6.407512148409488,8.675614355610929,1.3539754829381723,10.622982591126434,0.3936161346778898,2418.2549844392083,2737.665357865566,0.711342674537732,0.09758813002111202,1166.015625,4104.4921875,0.010540692026089496,0.4525565680405998,0.054008933297812554,0.4828914067451667,0.3409450816143459,7.859369582165967,0.7014169244288984
