record_id,relative_path,filename,label,fs,rpm,window_index,window_start,window_length,mean,std,rms,peak_abs,ptp,skewness,kurtosis,crest_factor,impulse_factor,shape_factor,clearance_factor,dominant_freq_0_6k,spectral_centroid_0_6k,f95_0_6k,spectral_entropy_0_6k,energy_0_500,energy_500_1500,energy_1500_3000,energy_3000_6000
source_domain/cwru_48khz_de/IR007_2.mat,source_domain/cwru_48khz_de/IR007_2.mat,IR007_2.mat,IR,48000,1748.0,2,96000,48000,3.0346096006420947e-18,0.2804711088005026,0.2804711088005026,1.6804203097307693,3.2685858461538464,-0.08146474523360107,7.4456245612682235,5.991420353103289,8.674965832342073,1.447898047717166,10.938388803846227,2542.96875,2707.636397569628,4136.71875,0.7817422085456386,0.005464699144257135,0.1770176473561382,0.46726115231786586,0.34910661251306613
source_domain/cwru_48khz_de/IR007_2.mat,source_domain/cwru_48khz_de/IR007_2.mat,IR007_2.mat,IR,48000,1748.0,3,144000,48000,3.663735981263017e-18,0.2811000708773489,0.2811000708773489,1.6132126905,3.1651126153846154,-0.09322794157207073,7.420168094003253,5.738926658606738,8.312695921110837,1.4484757195171005,10.476796654850133,2859.375,2708.7167659426154,4136.71875,0.7852317161806394,0.005453491007604768,0.17749652782930034,0.46820624197705935,0.34747009057498096
source_domain/cwru_48khz_de/IR007_3.mat,source_domain/cwru_48khz_de/IR007_3.mat,IR007_3.mat,IR,48000,1721.0,0,0,48000,-1.5358085173981332e-18,0.2789918146716325,0.2789918146716325,1.490590518846154,2.9483612307692306,-0.1588057361881577,6.7884222278216715,5.342775093940319,7.609460955758086,1.4242525320523651,9.509352951471982,2507.8125,2752.8116898648614,4160.15625,0.7941735459802257,0.005238273664275073,0.2089487440943749,0.3548610211861513,0.4297062785483953
source_domain/cwru_48khz_de/IR007_3.mat,source_domain/cwru_48khz_de/IR007_3.mat,IR007_3.mat,IR,48000,1721.0,1,48000,48000,4.107825191113079e-18,0.27911977264873233,0.27911977264873233,1.5286532432692308,3.0309729230769227,-0.16512550157554487,6.793450235453637,5.476692778721697,7.8100517352628485,1.4260525559474226,9.763597749137807,2507.8125,2751.89276178326,4160.15625,0.7923359745886602,0.005123881886624056,0.21112538817336718,0.3529811409993803,0.4294625658358076
source_domain/cwru_48khz_de/IR007_3.mat,source_domain/cwru_48khz_de/IR007_3.mat,IR007_3.mat,IR,48000,1721.0,2,96000,48000,2.8218168542556063e-18,0.27963503776825127,0.27963503776825127,1.534121839153846,2.9758984615384616,-0.14708602271134952,6.75504054399559,5.486157426451581,7.814226818336917,1.4243533699256559,9.764945687644198,2507.8125,2744.9812442574657,4160.15625,0.8048150017792551,0.00541766943183777,0.2145146589777282,0.35087480521631964,0.4278210588346831
source_domain/cwru_48khz_de/IR007_3.mat,source_domain/cwru_48khz_de/IR007_3.mat,IR007_3.mat,IR,48000,1721.0,3,144000,48000,-2.220446049250313e-19,0.2797644038325839,0.2797644038325839,1.5164909706923075,2.9717261538461535,-0.13470026011137548,6.769722171197733,5.42060015467294,7.703129205904519,1.4210841947521888,9.610923952051161,2507.8125,2743.6215819549666,4160.15625,0.7847919794678395,0.005160606030644982,0.21373658307627383,0.3552801968453565,0.42471999279296513
source_domain/cwru_48khz_de/IR014_0.mat,source_domain/cwru_48khz_de/IR014_0.mat,IR014_0.mat,IR,48000,1796.0,0,0,48000,-1.924386576016938e-18,0.18031326058282143,0.18031326058282143,1.411891763638889,2.7514786666666664,-0.0967175071697599,11.834843860530775,7.8302159201571815,12.005865282526976,1.5332738464534437,15.431543901439623,2601.5625,2700.2695586749496,3339.84375,0.7393454261694837,0.0121633452966169,0.0268094034347536,0.7553627543751005,0.20063886856770474
source_domain/cwru_48khz_de/IR014_1.mat,source_domain/cwru_48khz_de/IR014_1.mat,IR014_1.mat,IR,48000,1772.0,0,0,48000,-8.511709855459533e-19,0.25356544135047465,0.25356544135047465,2.9057615311666662,5.453294666666666,0.0697778684746312,20.947987059494064,11.459611829117136,20.00113281809798,1.7453586662681937,26.98058514444326,2589.84375,2604.568378305938,3023.4375,0.6707983381762905,0.008825721984356636,0.019343607740276183,0.9176252183800016,0.052093507278845985
source_domain/cwru_48khz_de/IR014_1.mat,source_domain/cwru_48khz_de/IR014_1.mat,IR014_1.mat,IR,48000,1772.0,1,48000,48000,-1.7393494052460785e-18,0.2539929694876619,0.2539929694876619,2.289191708194444,4.355290666666667,0.16360057776663764,18.343492354746875,9.012815247615082,15.595147225187546,1.7303302904442477,20.95285546997324,2589.84375,2588.5502837281792,2964.84375,0.6689131979875402,0.010212043802669006,0.020845482297043774,0.9209501298215929,0.046548948037392145
source_domain/cwru_48khz_de/IR014_1.mat,source_domain/cwru_48khz_de/IR014_1.mat,IR014_1.mat,IR,48000,1772.0,2,96000,48000,-7.308968245448947e-19,0.2717992248576286,0.2717992248576286,2.7385636693611106,5.212076,0.17244132084597324,18.21282894405912,10.075686090663153,17.712745085372692,1.7579691274543987,24.159522828219945,2589.84375,2577.7745448711976,2953.125,0.6540508225992673,0.008217470065424977,0.015512896206786255,0.9322119367622134,0.04216106881642537
source_domain/cwru_48khz_de/IR014_1.mat,source_domain/cwru_48khz_de/IR014_1.mat,IR014_1.mat,IR,48000,1772.0,3,144000,48000,-3.1271281860275242e-18,0.2669465743656994,0.2669465743656994,2.7557682273333333,5.188288,0.07645484788296723,19.48453968611566,10.323294965934972,18.03676769140568,1.7471909647894615,24.393522882282657,2589.84375,2589.3751329549737,2953.125,0.6593538623378503,0.007366664377384598,0.018621542245445304,0.928544479346639,0.04428786141370036
source_domain/cwru_48khz_de/IR014_2.mat,source_domain/cwru_48khz_de/IR014_2.mat,IR014_2.mat,IR,48000,1751.0,0,0,48000,2.183438615096141e-18,0.23564156220595345,0.23564156220595345,2.356314123472222,4.478404,0.0674032379363341,19.042140805742314,9.999569266998733,17.459591465643193,1.7460343540186718,23.57220824981139,2566.40625,2584.948643153887,3011.71875,0.6741405563425649,0.009221131225532775,0.033311417544326545,0.9039484196890636,0.051343249826590276
source_domain/cwru_48khz_de/IR014_2.mat,source_domain/cwru_48khz_de/IR014_2.mat,IR014_2.mat,IR,48000,1751.0,1,48000,48000,1.8503717077085942e-18,0.23943666749434508,0.23943666749434508,2.649489599,5.178689333333333,0.1836315451094231,20.97831957903849,11.065513176053157,19.334554007024114,1.7472803745591494,26.01194415239391,2578.125,2595.832989350107,3164.0625,0.6761555837137588,0.009836778021061574,0.03180149932249828,0.8981614942913095,0.058453969539402545
source_domain/cwru_48khz_de/IR014_2.mat,source_domain/cwru_48khz_de/IR014_2.mat,IR014_2.mat,IR,48000,1751.0,2,96000,48000,1.8873791418627663e-18,0.2362217586355886,0.2362217586355886,2.478966599083333,4.900745333333333,0.13979683303353937,20.663481650994516,10.494234796114007,18.475216651944653,1.760511081637679,24.933871343037453,2554.6875,2586.124603627233,3164.0625,0.6782845026842457,0.009026707715032741,0.0331418069797391,0.8960724952384436,0.05958910200221356
source_domain/cwru_48khz_de/IR014_2.mat,source_domain/cwru_48khz_de/IR014_2.mat,IR014_2.mat,IR,48000,1751.0,3,144000,48000,-2.7385501274087195e-18,0.24346412983018348,0.24346412983018348,2.563440464972222,4.972109333333333,0.050954862804035224,20.799459411928662,10.529027281142794,18.34116966295528,1.7419624029019745,24.562705216490173,2578.125,2591.3881809568657,3175.78125,0.6716997596123472,0.00881673865641618,0.03153046692738691,0.8979682391847746,0.060050639809696243
source_domain/cwru_48khz_de/IR014_3.mat,source_domain/cwru_48khz_de/IR014_3.mat,IR014_3.mat,IR,48000,1726.0,0,0,48000,4.736951571734001e-18,0.36085792431262204,0.36085792431262204,2.481217821152778,4.940391999999999,0.5259705572165513,8.77288863118191,6.875885643559676,11.973599608989177,1.741390161159983,17.339211037437593,6000.0,4191.926473227763,6000.0,0.5293428840965904,0.013959838716846766,0.0438453865807221,0.5263130804879907,0.13285598785795805
source_domain/cwru_48khz_de/IR014_3.mat,source_domain/cwru_48khz_de/IR014_3.mat,IR014_3.mat,IR,48000,1726.0,1,48000,48000,4.625929269271486e-19,0.2654342761673108,0.2654342761673108,2.6501276321111114,4.975448,0.18295012564581542,17.534699912051842,9.984119874671636,16.600732604867023,1.662713670627924,21.84940586160071,2589.84375,2521.5203966161475,3023.4375,0.6700621073481176,0.0074391592152932735,0.07996574725047148,0.8595555030684637,0.051690059503698996
source_domain/cwru_48khz_de/IR014_3.mat,source_domain/cwru_48khz_de/IR014_3.mat,IR014_3.mat,IR,48000,1726.0,2,96000,48000,1.4802973661668753e-19,0.2510812672061405,0.2510812672061405,2.369810674777778,4.570634666666667,0.06338673691235844,14.527330963103772,9.438420879175741,15.04970418690528,1.59451505495479,19.551358699260437,2589.84375,2500.833533907563,3105.46875,0.6789617242583943,0.007540939450670166,0.09575684483345372,0.8395812028530385,0.0555708715956612
source_domain/cwru_48khz_de/IR014_3.mat,source_domain/cwru_48khz_de/IR014_3.mat,IR014_3.mat,IR,48000,1726.0,3,144000,48000,-1.6283271027835629e-18,0.26018717697152727,0.26018717697152727,2.5562984135833333,5.085206666666666,0.07645465994817495,16.958333748299374,9.824843957829824,16.149552430762498,1.6437464554162395,21.179122694836387,2519.53125,2537.7879908897626,3199.21875,0.6802676284668262,0.007670042684773566,0.08198488722552492,0.847091973073053,0.0617667911789258
source_domain/cwru_48khz_de/IR021_0.mat,source_domain/cwru_48khz_de/IR021_0.mat,IR021_0.mat,IR,48000,1796.0,0,0,48000,1.525631473005736e-17,0.5819424914140361,0.5819424914140361,2.7281924088846154,5.193271384615384,-0.0004685218820966529,4.211590629642828,4.68807906130177,6.242216302742658,1.3315083259279792,7.624692582686782,2882.8125,2554.873725418753,3187.5,0.6909075767346486,0.02088663529686522,0.03494840116587279,0.8629343570710596,0.07834119516508532
source_domain/cwru_48khz_de/IR021_0.mat,source_domain/cwru_48khz_de/IR021_0.mat,IR021_0.mat,IR,48000,1796.0,1,48000,48000,-1.828167247216091e-17,0.5715848685518359,0.5715848685518359,2.6124668923461543,5.048075076923077,-0.03501831520589018,3.9692689258637115,4.570566920290446,6.060854693330625,1.3260619085159073,7.413597339889399,2882.8125,2564.666123423793,3199.21875,0.6880473588360037,0.020418319770769532,0.03246465286642979,0.8638364134230323,0.08128317925160386
source_domain/cwru_48khz_de/IR021_0.mat,source_domain/cwru_48khz_de/IR021_0.mat,IR021_0.mat,IR,48000,1796.0,2,96000,48000,1.3507713466272739e-17,0.5894375031192398,0.5894375031192398,3.064141782653846,6.102625846153846,-0.05471878265698295,4.472196841850632,5.198416738727243,6.954915651284993,1.3378911312477815,8.531421090014977,2460.9375,2560.661464806432,3199.21875,0.6842794211123492,0.01926101194932964,0.03232998951213533,0.8694687062305335,0.07712975656925201
source_domain/cwru_48khz_de/IR021_0.mat,source_domain/cwru_48khz_de/IR021_0.mat,IR021_0.mat,IR,48000,1796.0,3,144000,48000,-2.220446049250313e-18,0.592347880645747,0.592347880645747,2.843691573384615,5.475945230769231,-0.04449563738317467,4.221222835895258,4.800711990865518,6.4189300771251325,1.3370787685926209,7.886583524330105,2882.8125,2564.2253868296298,3199.21875,0.6839246590814307,0.019635814898485548,0.03485632859427033,0.8613151999272386,0.08182536462363733
source_domain/cwru_48khz_de/IR021_1.mat,source_domain/cwru_48khz_de/IR021_1.mat,IR021_1.mat,IR,48000,1774.0,0,0,48000,8.400687552997017e-18,0.5858092554595491,0.5858092554595491,2.7304137802692305,5.3532793846153846,0.012305781971301178,3.7957685361143803,4.6609263251101165,6.0637520194535055,1.3009757281026955,7.33674151980433,2589.84375,2576.541591292876,2941.40625,0.6330637430480985,0.011184469347719089,0.016635059779094404,0.9242292119589802,0.04607478939356968
source_domain/cwru_48khz_de/IR021_1.mat,source_domain/cwru_48khz_de/IR021_1.mat,IR021_1.mat,IR,48000,1774.0,1,48000,48000,2.9605947323337507e-19,0.5922846205070754,0.5922846205070754,3.175504986346154,6.042336,0.018051113141740287,3.782505817947178,5.361451026066037,6.917223112694789,1.290177431268755,8.301256857562834,2589.84375,2572.35838966691,2929.6875,0.6351531111007424,0.010686244096860673,0.01658136927080014,0.9273701443037019,0.04353616724511958
source_domain/cwru_48khz_de/IR021_1.mat,source_domain/cwru_48khz_de/IR021_1.mat,IR021_1.mat,IR,48000,1774.0,2,96000,48000,5.458596537740353e-18,0.6117709461929122,0.6117709461929122,3.1253980134999995,6.00749723076923,0.02630583235852508,4.003888746627879,5.108771563841717,6.6504190299520545,1.301764807221126,8.01704805948525,2589.84375,2581.066508739512,2929.6875,0.6312407696922719,0.010190419167003374,0.01610915185178025,0.926939066259792,0.0443334888222843
source_domain/cwru_48khz_de/IR021_1.mat,source_domain/cwru_48khz_de/IR021_1.mat,IR021_1.mat,IR,48000,1774.0,3,144000,48000,5.9581968988216736e-18,0.6264223205068709,0.6264223205068709,3.0142979433461536,6.028150153846154,0.03405697349909658,3.837671100563192,4.811926147367029,6.262852808103497,1.301527208916201,7.573619727814459,2589.84375,2582.459327889259,2929.6875,0.6237750865181526,0.009174135704145832,0.015350955378397145,0.9299710155355227,0.04282929152153162
source_domain/cwru_48khz_de/IR021_2.mat,source_domain/cwru_48khz_de/IR021_2.mat,IR021_2.mat,IR,48000,1752.0,0,0,48000,-8.030613211455299e-18,0.7681574233078808,0.7681574233078808,3.429099234307692,6.835700307692307,0.053553137419995796,3.799352215230723,4.464057926481601,5.877399084557645,1.3166045739873125,7.22984389416058,2554.6875,2587.6272160760655,2882.8125,0.5606931387033252,0.0045280619307602405,0.009760259812359956,0.9560886272421271,0.02814747637011645
source_domain/cwru_48khz_de/IR021_2.mat,source_domain/cwru_48khz_de/IR021_2.mat,IR021_2.mat,IR,48000,1752.0,1,48000,48000,5.680641142665384e-18,0.7772150483952294,0.7772150483952294,3.264254204115384,6.4591495384615385,0.06532345010036981,3.6220844918689936,4.199936955481137,5.506194728701632,1.3110184241000753,6.759787317171853,2554.6875,2588.324296782308,2882.8125,0.55779066311191,0.0043565175615104396,0.00950762366009411,0.9565268351473416,0.02793397922357944
source_domain/cwru_48khz_de/IR021_2.mat,source_domain/cwru_48khz_de/IR021_2.mat,IR021_2.mat,IR,48000,1752.0,2,96000,48000,-4.736951571734001e-18,0.7689389718022577,0.7689389718022577,3.3875834167692305,6.551357538461538,0.060069862993395354,3.6347702727957896,4.40552962067318,5.79248204916411,1.3148208156347538,7.135932415479734,2554.6875,2581.371473592252,2882.8125,0.5642347875964693,0.004718525706739257,0.010225530762653699,0.9571323331473587,0.026470586249512356
source_domain/cwru_48khz_de/IR021_2.mat,source_domain/cwru_48khz_de/IR021_2.mat,IR021_2.mat,IR,48000,1752.0,3,144000,48000,5.921189464667502e-18,0.7591796943201978,0.7591796943201978,3.3920513194230764,6.684662769230769,0.04972974915520474,3.4770002734032426,4.468048006020495,5.833227378651862,1.3055426823490182,7.174622867446567,2554.6875,2580.5335155231387,2871.09375,0.5503745137353586,0.004887466357501739,0.010257969899368684,0.9577719133144474,0.02560926076257602
source_domain/cwru_48khz_de/IR021_3.mat,source_domain/cwru_48khz_de/IR021_3.mat,IR021_3.mat,IR,48000,1727.0,0,0,48000,1.179611963664229e-18,0.4001118635085007,0.4001118635085007,1.8313874448461538,3.6251095384615386,0.050886896465129366,3.605384225893276,4.577188561175136,5.992567492655101,1.3092245190575253,7.326415590261085,2519.53125,2558.528466711159,2859.375,0.5587015795226329,0.003328048661617001,0.010709623286428582,0.9653532131736794,0.019134835529510254
source_domain/cwru_48khz_de/IR021_3.mat,source_domain/cwru_48khz_de/IR021_3.mat,IR021_3.mat,IR,48000,1727.0,1,48000,48000,1.304512053934559e-18,0.40183710237651865,0.40183710237651865,1.775789289153846,3.488257846153846,0.045198229272772505,3.6473025916693063,4.419177021353106,5.776797876175519,1.3072112405201517,7.041564467401023,2519.53125,2555.111175095551,2859.375,0.5549442242243563,0.0032801095318018398,0.01051190180808045,0.9676016922336294,0.017113234895354157
source_domain/cwru_48khz_de/IR021_3.mat,source_domain/cwru_48khz_de/IR021_3.mat,IR021_3.mat,IR,48000,1727.0,2,96000,48000,1.5728159515523052e-19,0.4071890460261487,0.4071890460261487,1.8112006293846157,3.548339076923077,0.04303482440725613,3.5904847571280367,4.4480583332388,5.784969686307012,1.3005606610560232,7.0179757890370995,2519.53125,2555.577456193516,2859.375,0.5453333170222932,0.003101046568893622,0.010065233346273452,0.9669792458791338,0.018404708128381204
source_domain/cwru_48khz_de/IR021_3.mat,source_domain/cwru_48khz_de/IR021_3.mat,IR021_3.mat,IR,48000,1727.0,3,144000,48000,-1.0177044392397268e-18,0.4091747751410942,0.4091747751410942,1.7541655569999999,3.5032781538461535,0.03436242686574962,3.5305265359331734,4.287081373456687,5.5584676437445415,1.2965621968703496,6.734482540277997,2519.53125,2558.3733303606864,2847.65625,0.551006511883669,0.003141831198232904,0.009803700955069253,0.9664059908565077,0.01917720566310583
source_domain/cwru_48khz_de/OR007@12_0.mat,source_domain/cwru_48khz_de/OR007@12_0.mat,OR007@12_0.mat,OR,48000,1796.0,0,0,48000,2.5165055224836883e-18,0.22117714591722754,0.22117714591722754,1.4008237578076925,2.7501766153846154,0.019214902844926048,5.778923355928844,6.333492332546862,8.553326693439814,1.3504913631057682,10.42522148944114,2589.84375,2746.9790667444427,3398.4375,0.6871383673882514,0.009614480313891095,0.023227494602145748,0.7554833776852298,0.20840703765831842
source_domain/cwru_48khz_de/OR007@12_0.mat,source_domain/cwru_48khz_de/OR007@12_0.mat,OR007@12_0.mat,OR,48000,1796.0,1,48000,48000,6.38378239159465e-19,0.20062780791508056,0.20062780791508056,1.108581184653846,2.1604209230769227,0.04508274183787637,4.815886272427791,5.525560968684601,7.368115296716888,1.3334601388778442,8.965857139754139,2589.84375,2736.6249164040564,3410.15625,0.6960089928105393,0.011142266677237616,0.031058933243892955,0.7323361965235539,0.2213531925754129
source_domain/cwru_48khz_de/OR007@12_1.mat,source_domain/cwru_48khz_de/OR007@12_1.mat,OR007@12_1.mat,OR,48000,1772.0,0,0,48000,6.957397620984314e-18,0.27846221720652053,0.27846221720652053,2.2414656009230765,4.440378461538462,0.039517760542097276,12.711622917598742,8.049442482362524,12.153173967871558,1.509815616976859,15.358652681477464,2554.6875,2733.7896650958282,3375.0,0.6801842073788094,0.00719461874501212,0.017714945931670677,0.8082648583316626,0.1649065671638151
source_domain/cwru_48khz_de/OR007@12_1.mat,source_domain/cwru_48khz_de/OR007@12_1.mat,OR007@12_1.mat,OR,48000,1772.0,1,48000,48000,-3.3214172153369268e-18,0.2632341929300106,0.2632341929300106,1.8981782853076923,3.7381790769230765,0.0007329194717433158,10.014561748166384,7.210986780145139,10.644998041443404,1.4762193255870466,13.431636564618481,2554.6875,2735.8117569358233,3386.71875,0.6898558340625823,0.008532054534492402,0.02168617143043347,0.7898466243048403,0.1772411549934649
source_domain/cwru_48khz_de/OR007@12_1.mat,source_domain/cwru_48khz_de/OR007@12_1.mat,OR007@12_1.mat,OR,48000,1772.0,2,96000,48000,-8.511709855459533e-19,0.2570874740732431,0.2570874740732431,1.7151965943076923,3.426090461538461,0.02167122226912977,8.74653530456257,6.671645907619633,9.733754937969326,1.4589735535596429,12.271968630747573,2554.6875,2736.0993729604766,3386.71875,0.6905600210690102,0.008667450108737205,0.01910416806956017,0.7997428677458965,0.16999061732982595
source_domain/cwru_48khz_de/OR007@12_1.mat,source_domain/cwru_48khz_de/OR007@12_1.mat,OR007@12_1.mat,OR,48000,1772.0,3,144000,48000,1.7763568394002505e-18,0.2661122949699349,0.2661122949699349,1.9801792473846154,3.9319827692307694,0.07004323988941241,11.233209499955896,7.441141521104439,11.070244434035427,1.487707820446176,13.94655795516005,2554.6875,2739.045147050044,3375.0,0.6837218954371831,0.008263082078259503,0.020147662821412293,0.791680654034381,0.17768443969631673
source_domain/cwru_48khz_de/OR007@12_2.mat,source_domain/cwru_48khz_de/OR007@12_2.mat,OR007@12_2.mat,OR,48000,1749.0,0,0,48000,3.608224830031759e-18,0.2668020493489266,0.2668020493489266,2.1431883622307693,4.210275692307692,0.04588931423187773,11.15734817894061,8.03287818610363,12.020507160191267,1.4964134749286913,15.191965855719717,2519.53125,2732.3367930758313,3375.0,0.7051372722902002,0.006799052585663094,0.028980016275990138,0.7783145509408481,0.18304332833716364
source_domain/cwru_48khz_de/OR007@12_2.mat,source_domain/cwru_48khz_de/OR007@12_2.mat,OR007@12_2.mat,OR,48000,1749.0,1,48000,48000,-2.0354088784794537e-18,0.2614637843798427,0.2614637843798427,2.0014790737307693,3.9793384615384615,0.048779902666371236,12.092895414381177,7.654899811346174,11.482009410881089,1.4999555440057384,14.489522861305563,2519.53125,2723.9239337052627,3386.71875,0.7068561164123562,0.007125343568080734,0.03227278434403733,0.775463804584332,0.18189417832651641
source_domain/cwru_48khz_de/OR007@12_2.mat,source_domain/cwru_48khz_de/OR007@12_2.mat,OR007@12_2.mat,OR,48000,1749.0,2,96000,48000,-8.141635513917814e-19,0.2582370334160067,0.2582370334160067,2.0738054712692304,3.9534701538461534,0.028266486630792193,10.753039322603165,8.030627690492421,12.013598923016836,1.495972592178989,15.21767133033435,2519.53125,2730.1818618268708,3375.0,0.7097888419880855,0.007725330943373785,0.03125050728494733,0.7716129701984604,0.18674629427980066
source_domain/cwru_48khz_de/OR007@12_2.mat,source_domain/cwru_48khz_de/OR007@12_2.mat,OR007@12_2.mat,OR,48000,1749.0,3,144000,48000,-2.6645352591003758e-18,0.25881491774921234,0.25881491774921234,1.931194799153846,3.7500701538461536,0.031163674549162853,11.08587778174439,7.461682718836487,11.1307236385241,1.4917176269613255,14.062991156552417,2507.8125,2731.4787927028838,3375.0,0.7073237266671196,0.007191487879403225,0.02897425331208763,0.7826228079256445,0.17866192546044812
source_domain/cwru_48khz_de/OR007@12_3.mat,source_domain/cwru_48khz_de/OR007@12_3.mat,OR007@12_3.mat,OR,48000,1723.0,0,0,48000,-2.590520390792032e-18,0.24319310124689558,0.24319310124689558,2.060432251576923,4.08468923076923,0.021345903169836426,10.836613645073118,8.4724124204356,12.26967398819861,1.4481913036425729,15.279901070550343,2671.875,2665.3548293683602,3386.71875,0.7206962430079245,0.009483663602407997,0.0634981354623194,0.7550733117342942,0.16892618234589035
source_domain/cwru_48khz_de/OR007@12_3.mat,source_domain/cwru_48khz_de/OR007@12_3.mat,OR007@12_3.mat,OR,48000,1723.0,1,48000,48000,5.29206308404658e-18,0.24038286757140837,0.24038286757140837,1.860728055653846,3.6701704615384614,0.0352487141135326,10.066176494440107,7.740684993257082,11.223449757902928,1.449929788853699,14.00664730926845,2578.125,2652.223973639049,3386.71875,0.7196835494138989,0.009606916419193635,0.07018770703139023,0.7541943485012345,0.1632017844560151
source_domain/cwru_48khz_de/OR007@12_3.mat,source_domain/cwru_48khz_de/OR007@12_3.mat,OR007@12_3.mat,OR,48000,1723.0,2,96000,48000,3.552713678800501e-18,0.24312217253486512,0.24312217253486512,1.8370661338076923,3.609254769230769,0.01510520935003904,10.072108709537888,7.55614395283791,10.927706997072981,1.4462015368200924,13.641536095415196,2578.125,2667.4142117508914,3386.71875,0.7211507543451872,0.008814947263498903,0.06496970811425973,0.7565767766321155,0.1668864051168187
source_domain/cwru_48khz_de/OR007@12_3.mat,source_domain/cwru_48khz_de/OR007@12_3.mat,OR007@12_3.mat,OR,48000,1723.0,3,144000,48000,-8.696747026230392e-19,0.24026744488097185,0.24026744488097185,1.8939284770000002,3.783448615384615,0.01698551667275007,10.407285782740166,7.88258466697545,11.401821922052804,1.4464572730533363,14.202381272592216,2578.125,2665.9962663516435,3386.71875,0.7285522602989428,0.009797523445960892,0.06612189281455529,0.7505810220783984,0.1710242221213914
source_domain/cwru_48khz_de/OR007@3_0.mat,source_domain/cwru_48khz_de/OR007@3_0.mat,OR007@3_0.mat,OR,48000,1797.0,0,0,48000,6.587323279442596e-18,0.40619977617014147,0.40619977617014147,1.9608079746538463,3.843112615384615,0.07380751053940736,4.2169771506046665,4.82720102196145,6.39372175190429,1.3245194726302432,7.7523041126375505,2871.09375,2903.8374711738234,3503.90625,0.7129605122880162,0.003943209624569052,0.02146622679744918,0.6605333928513851,0.30842561753749165
source_domain/cwru_48khz_de/OR007@3_0.mat,source_domain/cwru_48khz_de/OR007@3_0.mat,OR007@3_0.mat,OR,48000,1797.0,1,48000,48000,-1.3322676295501879e-18,0.3945851995408894,0.3945851995408894,1.8447084802692308,3.6107150769230767,0.07859796069572655,4.063725424588441,4.675057458847733,6.164106691236956,1.3185092900955724,7.4677317764276525,2800.78125,2904.3007597897945,3515.625,0.7108620774157977,0.003766818180695708,0.021905528453636282,0.6614855051083594,0.3066873834142887
source_domain/cwru_48khz_de/OR007@3_1.mat,source_domain/cwru_48khz_de/OR007@3_1.mat,OR007@3_1.mat,OR,48000,1773.0,0,0,48000,-1.4062824978585316e-18,0.4562521945721226,0.4562521945721226,2.1516207699230767,4.161668307692308,0.04755713375955325,3.977437029627446,4.715858456168458,6.174965363363808,1.3094043048033532,7.458955768832714,2871.09375,2942.895884718663,3457.03125,0.6697422153037267,0.0037132428693642263,0.019921281903368483,0.6019701794714115,0.36966353070077934
source_domain/cwru_48khz_de/OR007@3_1.mat,source_domain/cwru_48khz_de/OR007@3_1.mat,OR007@3_1.mat,OR,48000,1773.0,1,48000,48000,-5.625129991434126e-18,0.4557112503137722,0.4557112503137722,2.101750766769231,4.198801846153846,0.057081611740874526,4.11630480460149,4.612022997715098,6.075855586962262,1.3173949024016245,7.356847794084843,2871.09375,2941.1563718067405,3457.03125,0.6756635223540042,0.003657858809631917,0.02074185523886014,0.6006699036931912,0.37028930950853556
source_domain/cwru_48khz_de/OR007@3_1.mat,source_domain/cwru_48khz_de/OR007@3_1.mat,OR007@3_1.mat,OR,48000,1773.0,2,96000,48000,2.9883503079493795e-18,0.45513015279054825,0.45513015279054825,2.169992531576923,4.233223384615384,0.06069882653816463,4.171872013278621,4.767850511040058,6.285275859591832,1.3182619390067565,7.615686874012748,2871.09375,2938.614038940161,3457.03125,0.6706055916475263,0.003788931278425374,0.01990423148257711,0.6113804032758847,0.3586294980549689
source_domain/cwru_48khz_de/OR007@3_1.mat,source_domain/cwru_48khz_de/OR007@3_1.mat,OR007@3_1.mat,OR,48000,1773.0,3,144000,48000,5.144033347429892e-18,0.45573879172721427,0.45573879172721427,2.119188057538462,4.215491076923077,0.0576479625113406,4.1391248904638696,4.65000587178953,6.125861340884037,1.3173878721389851,7.420527394356742,2871.09375,2943.4807973188585,3457.03125,0.6779355279171712,0.00386737874502916,0.02021270588888493,0.5968046617852303,0.3713984276828898
source_domain/cwru_48khz_de/OR007@3_2.mat,source_domain/cwru_48khz_de/OR007@3_2.mat,OR007@3_2.mat,OR,48000,1750.0,0,0,48000,-5.181040781584064e-19,0.4442494161285068,0.4442494161285068,2.030945436153846,3.9755833846153843,0.06152832820021537,4.370020378042653,4.571633326720655,6.152696725359727,1.3458421281042146,7.571501072651666,2835.9375,2877.917802524976,3433.59375,0.6935857584493031,0.003270975418160085,0.0267624905797605,0.6590420227709601,0.30820205353109786
source_domain/cwru_48khz_de/OR007@3_2.mat,source_domain/cwru_48khz_de/OR007@3_2.mat,OR007@3_2.mat,OR,48000,1750.0,1,48000,48000,4.6444329863485715e-18,0.4499118297159023,0.4499118297159023,2.0501183547692303,4.008336,0.055443696686789556,4.316435703162904,4.556711380670352,6.1245757446024855,1.3440780494831048,7.5273881496546595,2566.40625,2887.525067246229,3433.59375,0.699933569454626,0.003358735704582172,0.025453203957197027,0.6488167529477713,0.31909471524223487
